,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
111,223,Linear,0.03218988399359962,5120,13824,2.7,5.134735688584704,9.813161857969009,-1.0889575905438291,True,81.44,LAYER_TYPE.DENSE,10.06800208080095,4.535,1.911,model.layers.15.mlp.up_proj,0,34340.0,5120,232,5120,1,0.2714586970429231,81.44,421.5,success,9.0234375,,0,81.4375,18.03125
112,224,Linear,0.02102150012985876,5120,13824,2.7,4.098053171724992,7.511763479812314,-1.0881539318054205,True,68.06,LAYER_TYPE.DENSE,8.434428840070511,4.52,1.833,model.layers.15.mlp.down_proj,0,33020.0,5120,426,5120,1,0.15010116662643908,68.06,485.2,success,8.25,,0,68.0625,13.9765625
113,230,Linear,0.028854429342792476,5120,5120,1.0,3.1752497490146907,7.590831431238245,-1.0383270900240793,True,245.9,LAYER_TYPE.DENSE,7.674851278507051,4.184,2.39,model.layers.16.self_attn.q_proj,0,15310.0,5120,252,5120,1,0.1370278541749652,245.9,62.28,success,15.6796875,,4,245.875,11.8671875
114,231,Linear,0.012491998896144163,5120,5120,1.0,3.0727532981087085,7.717892072983982,-1.0367197725472617,True,324.5,LAYER_TYPE.DENSE,7.775474985858972,4.2,2.512,model.layers.16.self_attn.k_proj,0,15850.0,5120,315,5120,1,0.11678641792660935,324.5,48.84,success,18.015625,,4,324.5,10.5
115,232,Linear,0.018938956334346557,5120,5120,1.0,9.246179964120422,12.262023819605012,-1.0672588046067935,True,21.17,LAYER_TYPE.DENSE,12.360017046459893,4.02,1.326,model.layers.16.self_attn.v_proj,0,10470.0,5120,57,5120,1,1.092233218465896,21.17,494.5,success,4.6015625,under-trained,3,21.171875,9.65625
116,233,Linear,0.023098373865876543,5120,5120,1.0,6.57862903339925,10.105647919469746,-1.065651487129976,True,34.34,LAYER_TYPE.DENSE,10.143724646983403,4.016,1.536,model.layers.16.self_attn.o_proj,0,10350.0,5120,104,5120,1,0.5470295826999622,34.34,301.5,success,5.859375,under-trained,3,34.34375,8.8125
117,236,Linear,0.01566313858202839,5120,13824,2.7,3.7771034587110757,9.509153043512844,-1.0817246618981506,True,329.0,LAYER_TYPE.DENSE,9.52921945106639,4.543,2.518,model.layers.16.mlp.gate_proj,0,34800.0,5120,359,5120,1,0.14656991468119188,329.0,105.8,success,18.140625,,0,329.0,16.21875
118,237,Linear,0.030260489293138626,5120,13824,2.7,5.831030174901288,10.94457030875027,-1.089761249282238,True,75.3,LAYER_TYPE.DENSE,11.121135936670052,4.535,1.877,model.layers.16.mlp.up_proj,0,34270.0,5120,133,5120,1,0.418903442772876,75.3,455.0,success,8.6796875,,0,75.3125,20.5625
119,238,Linear,0.012992712974280729,5120,13824,2.7,3.8525123042229756,6.948818579980308,-1.0873502730670117,True,63.7,LAYER_TYPE.DENSE,8.148415593692272,4.52,1.804,model.layers.16.mlp.down_proj,0,33100.0,5120,561,5120,1,0.12043316387984489,63.7,519.5,success,7.98046875,,0,63.6875,12.5703125
120,244,Linear,0.031439482438634814,5120,5120,1.0,2.952002588273851,7.126318748254844,-1.0335051375936268,True,260.0,LAYER_TYPE.DENSE,7.271234728851271,4.19,2.414,model.layers.17.self_attn.q_proj,0,15580.0,5120,267,5120,1,0.11946061837767012,260.0,59.94,success,16.125,,4,260.0,11.8046875
