,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
250,502,Linear,0.036754806312037036,6656,17920,2.6923076923076925,3.869292270637138,9.438957121144112,-1.193433226536964,True,275.2,LAYER_TYPE.DENSE,9.45481417873254,4.574,2.44,model.layers.35.mlp.gate_proj,0,37660.0,6656,704,6656,1,0.1081405213132985,275.2,136.9,success,16.59375,,0,275.25,11.5
251,503,Linear,0.025367090489913924,6656,17920,2.6923076923076925,8.372971078191354,13.033706932262712,-1.199862496444234,True,36.0,LAYER_TYPE.DENSE,13.278239445020155,4.504,1.557,model.layers.35.mlp.up_proj,0,31860.0,6656,114,6656,1,0.6905420101036206,36.0,885.0,success,6.0,under-trained,0,36.0,14.8515625
252,504,Linear,0.02712107018485721,6656,17920,2.6923076923076925,7.845216488262583,12.365409582085752,-1.2022734726594602,True,37.66,LAYER_TYPE.DENSE,12.654971666703709,4.508,1.576,model.layers.35.mlp.down_proj,0,32140.0,6656,330,6656,1,0.3768167659011309,37.66,853.5,success,6.13671875,under-trained,0,37.65625,11.2734375
253,510,Linear,0.01055284849103133,6656,6656,1.0,2.68810657901356,7.3870428841251545,-1.101816130358369,True,559.5,LAYER_TYPE.DENSE,7.560155641927934,4.11,2.748,model.layers.36.self_attn.q_proj,0,12870.0,6656,471,6656,1,0.07778384527791356,559.5,23.0,success,23.65625,,18,559.5,5.72265625
254,511,Linear,0.01578938199087232,6656,6656,1.0,2.7369181972065064,7.4303052619473515,-1.1042271065735951,True,519.0,LAYER_TYPE.DENSE,7.644674658754641,4.1,2.715,model.layers.36.self_attn.k_proj,0,12680.0,6656,574,6656,1,0.07249756482498182,519.0,24.44,success,22.78125,,21,519.0,5.08203125
255,512,Linear,0.018813191286710218,6656,6656,1.0,6.065738354189046,7.3926186191679,-1.1781637105071983,True,16.53,LAYER_TYPE.DENSE,8.47895878323581,4.086,1.219,model.layers.36.self_attn.v_proj,0,12230.0,6656,215,6656,1,0.3454804882795402,16.53,740.0,success,4.06640625,under-trained,3,16.53125,6.97265625
256,513,Linear,0.01532881560253041,6656,6656,1.0,6.287679350396235,9.812218361262875,-1.1797710279840157,True,36.38,LAYER_TYPE.DENSE,9.829399065961251,4.082,1.561,model.layers.36.self_attn.o_proj,0,12110.0,6656,218,6656,1,0.3581268348983959,36.38,333.0,success,6.03125,under-trained,4,36.375,6.546875
257,516,Linear,0.03898629340843657,6656,17920,2.6923076923076925,3.8741792232555565,9.481145638162523,-1.193433226536964,True,280.0,LAYER_TYPE.DENSE,9.494092773833648,4.58,2.447,model.layers.36.mlp.gate_proj,0,37920.0,6656,730,6656,1,0.10637814565568601,280.0,135.4,success,16.734375,,0,280.0,11.40625
258,517,Linear,0.033816972807902634,6656,17920,2.6923076923076925,8.53862780543935,13.024742804781509,-1.2006661551826427,True,33.56,LAYER_TYPE.DENSE,13.384314335233434,4.504,1.525,model.layers.36.mlp.up_proj,0,31950.0,6656,131,6656,1,0.6586529695270058,33.56,952.0,success,5.79296875,under-trained,0,33.5625,14.53125
259,518,Linear,0.025105138797291482,6656,17920,2.6923076923076925,8.232518618969427,12.614083704260773,-1.2022734726594602,True,34.1,LAYER_TYPE.DENSE,12.874029594008013,4.508,1.532,model.layers.36.mlp.down_proj,0,32110.0,6656,278,6656,1,0.4337776407701949,34.1,942.0,success,5.83984375,under-trained,0,34.09375,11.6328125
